template,n,x,observed,fit_degree,prediction,residual,split,bootstrap_id,seed
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,16,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,16,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,16,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,16,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,17,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,17,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,17,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,17,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,18,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,18,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,18,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,18,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,19,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,19,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,19,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,19,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,20,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,20,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,20,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,20,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,21,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,21,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,21,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,21,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,22,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,22,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,22,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,22,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,23,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,23,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,23,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,23,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,24,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,24,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,24,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,24,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,25,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,25,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,25,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,25,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,26,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,26,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,26,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,26,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,27,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,27,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,27,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,27,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,28,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,28,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,28,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,28,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,29,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,29,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,29,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,29,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,30,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,30,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,30,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,30,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,31,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,31,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,31,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,31,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,32,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,32,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,32,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,32,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,33,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,33,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,33,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,33,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,34,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,34,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,34,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,34,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,35,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,35,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,35,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,35,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,36,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,36,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,36,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,36,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,37,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,37,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,37,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,37,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,38,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,38,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,38,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,38,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,39,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,39,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,39,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,39,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,40,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,40,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,40,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,40,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,41,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,41,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,41,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,41,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,42,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,42,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,42,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,42,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,43,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,43,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,43,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,43,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,44,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,44,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,44,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,44,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,45,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,45,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,45,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,45,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,46,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,46,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,46,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,46,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,47,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,47,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,47,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,47,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,48,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,48,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,48,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,48,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,49,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,49,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,49,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,49,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,50,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,50,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,50,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,50,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,51,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,51,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,51,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,51,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,52,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,52,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,52,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,52,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,53,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,53,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,53,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,53,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,54,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,54,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,54,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,54,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,55,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,55,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,55,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,55,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,56,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,56,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,56,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,56,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,57,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,57,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,57,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,57,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,58,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,58,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,58,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,58,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,59,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,59,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,59,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,59,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,60,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,60,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,60,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,60,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,61,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,61,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,61,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,61,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,62,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,62,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,62,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,62,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,63,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,63,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,63,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,63,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,64,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,64,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,64,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,64,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,65,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,65,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,65,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,65,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,66,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,66,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,66,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,66,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,67,20260515
eight_word_cyclic_toy,50,0.02,1.0,4,1.0,0.0,train,67,20260515
eight_word_cyclic_toy,8,0.125,1.0,4,0.9999999999999998,2.220446049250313e-16,train,67,20260515
eight_word_cyclic_toy,3,0.3333333333333333,0.0,4,1.1102230246251565e-16,-1.1102230246251565e-16,train,67,20260515
eight_word_cyclic_toy,100,0.01,1.0000000000000002,4,1.0000000000000013,-1.1102230246251565e-15,train,68,20260515
